页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907420079882947,新闻晨报,2023-05-31 11:26:25,【#如何看待粉丝穿婚纱看演唱会#？】#女生一生只能穿一次婚纱吗##女生穿婚纱看演唱会被分手#  网页链接 ,62,550,33072,,上海,上海,中国,star 1
2,4907512534666583,还有月光呢,2023-05-31 17:33:48,#女生一生只能穿一次婚纱吗# 怎么DR出婚纱了吗？ ,6,15,125,江西,赣州,江西,中国,star 1
2,4907528070628239,炒粉加颖火虫,2023-05-31 18:35:32,#女生一生只能穿一次婚纱吗# 一生只能穿一次的衣服只有寿衣 ,1,7,84,江苏,无锡,江苏,中国,star 2
2,4907546722175675,宝灯,2023-05-31 19:49:39,#女生一生只能穿一次婚纱吗#说一千道一万，这种行为不就是粉丝暗搓搓的幻想自己来嫁给偶像了么，要不然那么多好看的衣服，非要穿婚纱？可别说不知道“婚”是什么意思单身的人穿着婚纱去看偶像，啥问题都没有，但是有对象的人，且在对象明确反对的情况下还要这么干，只能说对象在她心里远不如偶像，另一方选择分手还挺正常的。,0,0,0,浙江,台州,浙江,中国,star 3
2,4907546688620491,许鑫蓁会得冠,2023-05-31 19:49:31,#女生一生只能穿一次婚纱吗#爱怎么穿怎么穿 能看见这么美的你就偷着乐吧 ,0,0,2,江苏,连云港,江苏,中国,star 5
2,4907541874613328,拆台CT,2023-05-31 19:30:23,#女生一生只能穿一次婚纱吗# 当然不是啊。女生一生穿几次婚纱，要看她一生结几次婚。什么，你的意思是不结婚也要穿婚纱？那您结了婚要穿什么啊。不要跟我扯什么“婚纱不一定非得结婚时候穿”。婚纱不结婚的时候穿，难道要离婚的时候穿吗？回到正题。穿婚纱被分手冤不冤枉？当然不冤枉啊。对方尽力在维持感情的氛围，结果你跟对方说你不在乎。你都不在乎他了，最后被对方分手，还还死乞白赖的搁网上发什么癫呢？三观不同，势必走不到一起。早分手，早享受，放过他，也是放过自己。#女生穿婚纱看演唱会被分手#,0,7,19,浙江,杭州,浙江,中国,star 4
2,4907546537892330,不晚安星球,2023-05-31 19:48:55,#女生一生只能穿一次婚纱吗#   又短又小又爱破防的男人们啊，怎么，婚纱不是为你穿的，你们就破防了？短矮小秒she的男人们 ,0,0,0,广东,深圳,广东,中国,star 3
2,4907546483097682,漫名,2023-05-31 19:48:41,#女生一生只能穿一次婚纱吗#无聊 嫉妒不是为你而穿吗 ,0,0,0,山西,,山西,中国,star 3
2,4907546446137515,YoshiiNao_,2023-05-31 19:48:33,#女生一生只能穿一次婚纱吗#爱穿什么就穿什么有些男的别太脆弱了 ,0,0,1,海南,海口,海南,中国,star 5
2,4907546416514177,Rainbow_cloud-IR,2023-05-31 19:48:25,#女生一生只能穿一次婚纱吗#没事吧没事吧在网络上指指点点，别人穿衣服碍着你们了 ,0,0,0,湖北,孝感,湖北,中国,star 1
3,4907546270503261,第七束玫瑰rina,2023-05-31 19:47:51,#女生一生只能穿一次婚纱吗#报一丝 我毕业了穿 心情好了穿 和好朋友一起穿 想什么时候穿就什么时候穿 关你nan的屁事啊 ,0,0,1,,,,中国,star 5
3,4907546198938154,不想邮一颗草莓,2023-05-31 19:47:34,#女生一生只能穿一次婚纱吗#哪来这么多一生只能做一次的事？想穿就穿 碍着谁事了？有的词条真没营养 ,0,0,1,安徽,,安徽,中国,star 3
3,4907533968607960,马粪护叔G,2023-05-31 18:58:58,#女生一生只能穿一次婚纱吗#追星能挡烂桃花是真的，几把没有中指长的男的一天天因为互联网女生没给他们守电子贞洁大喊大叫，曾经的处女情结又更新变成婚纱情节了 男的只在婚礼上穿西装吗，不，你们做房产中介的时候也穿  最好笑的是已经没几个女生愿意结婚了你们男的赶紧内部消化吧 ,4,6,79,北京,北京,北京,中国,star 1
3,4907546181110493,苏鹿娱乐,2023-05-31 19:47:30,#女生一生只能穿一次婚纱吗# 在老一辈人的思想里，婚纱代表着纯洁，美好，是女人对美好忠贞婚姻的向往，而现在年轻人结婚离婚都成家常便饭了，所以爱穿几次穿几次…  cr：网络 苏鹿娱乐的微博视频 ,0,0,20,江苏,镇江,江苏,中国,star 5
3,4907546056329663,陈晓芳,2023-05-31 19:47:00,#女生一生只能穿一次婚纱吗# 做什么梦呢 能看到穿婚纱就偷着乐吧谁想结婚 ,0,0,1,浙江,温州,浙江,中国,star 5
3,4907523905163620,向左向右向前转,2023-05-31 18:18:59,#女生一生只能穿一次婚纱吗# 神经兮兮的，头婚能嫁王源的人，别说二婚了，冥婚也轮不着你啊，一天天整这死出，穿个衣服也要为了你穿才算数，真拿自己当个人啊 ,0,9,93,福建,福州,福建,中国,star 1
3,4907545943351880,林恋源啵,2023-05-31 19:46:33,#女生一生只能穿一次婚纱吗#穿衣自由 谁都不被定义 你不追星 你当然也不会懂 有的女孩为什么会穿婚纱去看演唱会 她只是想嫁给她的青春罢了 有错吗？谁说婚纱只能穿一次的？ ,0,0,0,福建,泉州,福建,中国,star 4
3,4907524718857781,大漂亮傻事,2023-05-31 18:22:13,#女生一生只能穿一次婚纱吗#你可以穿无数次婚纱，但是在有男朋友，有老公的情况下，婚纱就是有特殊意义的，它不仅仅属于你自己，它是你们两个人爱情的象征和标志，你只能和他们穿，明白吗？你想和别的男人穿那就请你先和自己的男朋友分手，先让自己恢复自由身，不要恶心别人。我还是那句话，都是成年人了，谁还不知道你们心里的那一点小九九呢？人搞双标的时候那嘴脸是真的丑陋。,4,24,228,江西,萍乡,江西,中国,star 1
3,4907511485825052,轻罗扇z,2023-05-31 17:29:37,#女生一生只能穿一次婚纱吗# 什么魔鬼词条 我就想在我25岁生日的时候去婚纱店穿着婚纱拍一组照片 婚纱是女人的梦想但婚姻不是 ,0,21,156,河北,承德,河北,中国,star 5
4,4907509871544825,真真润崽,2023-05-31 17:23:13,#女生一生只能穿一次婚纱吗#我爱一个人想嫁给他的时候这个裙子叫婚纱，我要是想平常穿这个裙子就叫公主裙 ,1,5,132,广东,广州,广东,中国,star 1
4,4907545531783055,清47511,2023-05-31 19:44:55,#女生一生只能穿一次婚纱吗#人就只活这一辈子，怎么开心怎么来，穿婚纱又不犯法，想穿就穿，不需要太多定义 ,0,0,0,四川,内江,四川,中国,star 4
4,4907524760802104,喵斯拉大王二号机,2023-05-31 18:22:23,#女生一生只能穿一次婚纱吗#  女性有穿衣自由，哪怕穿寿衣去听演唱会都正常，  男性有分手自由，无需任何理由感觉不适就分手拉黑一条龙。  哪来那么多逼事，又不是镶钻包金物理锁死了。  一拍两散各自安好。 ,0,2,16,上海,上海,上海,中国,star 1
4,4907545431376808,斯人於文,2023-05-31 19:44:31,#女生一生只能穿一次婚纱吗# 你也别为了其他人穿西装呗 与其管陌生女生有没有为你守住你的处纱情节不如低头看好你的2cm，别哪天被人当金针菇给割了 ,0,1,5,云南,大理白族自治州,云南,中国,star 5
4,4907545381048308,伱猜丶咯,2023-05-31 19:44:19,#女生一生只能穿一次婚纱吗# 并不是。而是希望一生只会穿这一次的婚纱 ,1,0,0,浙江,金华,浙江,中国,star 4
4,4907545309217640,追星小咪娱不吃,2023-05-31 19:44:02,婚纱不也是衣服 想穿就穿 别管  #女生一生只能穿一次婚纱吗# ,0,0,6,中国香港,,香港,中国,star 2
4,4907545254955095,真北在刷微博,2023-05-31 19:43:49,#女生一生只能穿一次婚纱吗#婚纱是浪漫的象征不是被束缚的标志，一生只能穿一次的衣服只有寿衣，更别说还有诈尸的可能性 ,0,0,4,山东,青岛,山东,中国,star 1
4,4907545204887845,imyoriko,2023-05-31 19:43:37,#女生一生只能穿一次婚纱吗# 是不是有病？你管人家穿什么？那么多人吃不上饭你管了吗？总是搞性别话题，下作 ,0,0,0,上海,上海,上海,中国,star 1
4,4907545195711010,99便是晴空,2023-05-31 19:43:35,#女生一生只能穿一次婚纱吗#你少管，真是咸吃萝卜淡操心 ,0,0,1,河南,安阳,河南,中国,star 1
5,4907545028463682,谦修涂杨,2023-05-31 19:42:55,#女生一生只能穿一次婚纱吗#现在还在用婚纱绑定结婚吗？再说结婚难道一辈子只能一次吗 ,0,0,0,湖北,武汉,湖北,中国,star 3
5,4907545019551423,命题作文最难,2023-05-31 19:42:53,#女生一生只能穿一次婚纱吗#别好笑了，只要我想，随时都可以穿！！ ,0,0,0,云南,昆明,云南,中国,star 5
5,4907544956636451,李小枫y,2023-05-31 19:42:38,#女生一生只能穿一次婚纱吗#爱穿什么穿什么，管得着吗 ,0,0,0,福建,泉州,福建,中国,star 4
5,4907535082983566,小黄的猫猫驿站,2023-05-31 19:03:24,#女生一生只能穿一次婚纱吗#当女人明白婚纱只是取悦自己的一件衣服时，男人还觉得女人还要围着男人转 ,0,0,36,山东,,山东,中国,star 4
5,4907544864098074,咕噜咕噜嘟嘟源,2023-05-31 19:42:16,#女生一生只能穿一次婚纱吗#这个话题别太荒谬了！穿不穿婚纱关你屁事啊 ,0,0,2,浙江,宁波,浙江,中国,star 3
5,4907524778361215,沉默的大娱乐家,2023-05-31 18:22:26,吃完这个瓜我就觉得王源也是惨哈哈哈，这件事不管正面还是反面，被推上风口浪尖的人都会是王源。某些男性说婚纱该是给老公穿的，不是给偶像穿的。但在这句话里女性永远属于附属品，被动的客体，可她们是自己人生的主体啊！女孩子大大方方为自己的青春买单，去奔赴喜欢的偶像，这有什么问题？“她们不属于任何人，她们属于自己，她们可以穿起婚纱去看演唱会，也可以穿起西装捍卫自己的权利！”独一无二的从来不是婚纱，而是穿婚纱去见的人。#女生一生只能穿一次婚纱吗##王源演唱会 婚纱#,31,76,959,湖北,孝感,湖北,中国,star 5
5,4907544818484323,朱壹一呀,2023-05-31 19:42:05,#女生一生只能穿一次婚纱吗# 笑发财了，纪念第一次穿婚纱吧 #当你第一次试婚纱# ,0,0,0,辽宁,大连,辽宁,中国,star 5
5,4907538976346454,御史在野,2023-05-31 19:18:52,#女生一生只能穿一次婚纱吗#这不就是从#女生穿婚纱看演唱会被分手# 又引出来一个热搜嘛？最近热搜男女对立的话题越来越多，看来站方和媒体越来越发现这里边的流量了。这件事，主要是对意义的理解不一样。男生觉得，婚纱它的价值就是与爱的人步入婚姻的殿堂所穿着的衣服。男生想要维护和谴责的是这份美好事后被人当做150一件挂二手平台，你不重视这份美好甚至践踏它。就跟钻石一样，女生觉得代表着爱情，永恒，但男生看来钻石就是一颗石头，还是特别没有价值的石头，结婚干嘛花那么多钱买颗无用的石头呢？ 买完立马贬值的那种。但如果真的送一块石头，我估计是个人就会跳脚吧？你别现在嘴上嚷嚷着就是一件衣服罢了，到时候结婚了，再说什么人生就这一次，这情况就像这男的穿着葬礼服去见女方爸妈一样离谱，搞笑的吗？也别说啥尊重理解，你能尊重理解钻石就是一块石头再让人家尊重理解婚纱就是一件普通衣服吧。我说句难听的，你在改变别人对婚纱的看法，那想改回来可就难喽。#防务微观察#,5,20,50,北京,北京,北京,中国,star 4
5,4907544729884898,收到薯饼小姐,2023-05-31 19:41:44,#女生一生只能穿一次婚纱吗#处女情结现在开始处纱情结了是吧 ,0,0,2,陕西,西安,陕西,中国,star 4
5,4907544667752373,李家幺儿澈,2023-05-31 19:41:29,#女生一生只能穿一次婚纱吗# 分手当然可以啊。生育率那么低还不能说明谁是离不开主人的狗？天天嚷嚷着彩礼违法，你不娶不就好了嘛？是不是大黄？,1,1,0,广东,广州,广东,中国,star 1
6,4907544647044273,吴希塔-生活美学,2023-05-31 19:41:24,#女生一生只能穿一次婚纱吗# 干嘛成天都是女生怎么怎么这种话题，婚纱这种东西想穿就穿呗，自己开心天天穿，不想穿结婚也可以不穿，女生想干嘛就干嘛，自己高兴就行，关别人啥事，还这么多条条框框，可能清朝没过完。 ,0,1,9,江苏,南通,江苏,中国,star 4
6,4907538669375321,奶香小绒包,2023-05-31 19:17:39,#女生一生只能穿一次婚纱吗# 不懂男人在破防什么，笑死真觉得婚纱这么神圣，那出轨率又算怎么回事啊 ,0,3,24,重庆,重庆,重庆,中国,star 3
6,4907544570499207,视粪土如金钱的穷人,2023-05-31 19:41:06,#女生一生只能穿一次婚纱吗# 婚纱和钻戒本来就是舶来品，没必要赋予它们那么多莫名其妙的象征意义来神化它们，喜欢就买，想穿就穿。 我有钻戒，因为我喜欢；但是我结婚没有穿婚纱，因为我不喜欢。 对于一生的幸福来说，这世界上没有什么人事物必须是一生唯一的。  ,0,1,8,上海,上海,上海,中国,star 4
6,4907523364623417,丸圆是我的8,2023-05-31 18:16:50,#女生一生只能穿一次婚纱吗# 看到了吗集美们，追星比喜欢烂人不要好太多 ,4,9,128,河南,郑州,河南,中国,star 5
6,4907544521212637,·月神祭星·,2023-05-31 19:40:54,#女生一生只能穿一次婚纱吗# “一夫一妻制真的是在保护男人，不然成千上百万的女生都愿意和明星结婚，也不愿和你结婚” 今天穿个婚纱就对着女生逼逼赖赖，明天就敢穿个高跟鞋也对着女生逼逼赖赖了，女生爱穿什么穿什么管男人屁事 ,0,0,1,山东,淄博,山东,中国,star 4
6,4907469413292084,不太正经的大大,2023-05-31 14:42:27,#女生穿婚纱看演唱会被分手#我不理解有些人的思维，也不是谁的粉丝！有人认为婚纱只有在结婚的时候它才是婚纱，其他时候只是贵一点的公主裙而已！这不是你们分手的理由，不爱就不爱，别甩锅给女生！也有人认为嫁给青春不反对，崇拜偶像不反对，但婚纱是为女性设计的，它更是为婚姻设计的。别用追星行为玷污了美好的爱情！大家怎么看！#女生一生只能穿一次婚纱吗#   不太正经的大大的微博视频,12,142,276,河南,驻马店,河南,中国,star 3
6,4907544419505235,萧竹大竹子,2023-05-31 19:40:30,#女生一生只能穿一次婚纱吗#什么鬼话题？如果再婚不就可以再穿一次了吗？反正想穿几次穿几次！西装也可以啊（晚上总是忍不住要发疯） ,0,0,0,澳大利亚,,澳大利亚,澳大利亚,star 3
6,4907544403512418,张起灵吴邪一见钟情,2023-05-31 19:40:26,#女生一生只能穿一次婚纱吗#把送前女友的钻戒送给现女友了 ,0,0,1,浙江,台州,浙江,中国,star 3
7,4907526174282206,是鹿晗宝贝,2023-05-31 18:28:00,#女生一生只能穿一次婚纱吗# 女生穿婚纱怎么了？？怎么不管管街上那些不穿衣服的男的？？？一天天的只会双标 ,0,7,88,广东,广州,广东,中国,star 3
7,4907544218174961,安禹didi,2023-05-31 19:39:42,#女生一生只能穿一次婚纱吗# 你觉得是婚纱他就是婚纱，你觉得是裙子他就是裙子，这么爱管，人家穿婚纱花你钱了?还有看演唱会穿婚纱不能接受的，人家又不是出轨了，纪念一下自己青春不行吗，把穿婚纱看偶像演唱会和精神出轨混为一谈纯属有病 ,0,1,2,河南,郑州,河南,中国,star 1
7,4907544189867880,后街僵尸乱咬人,2023-05-31 19:39:35,#女生一生只能穿一次婚纱吗#我能理解这男生，如果是我也许也会这么做！这不是婚纱穿几次的问题，是爱情的问题！男人是希望自己最爱的女孩最美的一面只展示给自己！而男人无疑会认为穿着嫁衣，婚纱嫁给自己的时候最美，女人也会认为这个时候奔赴爱情的终点的自己是最美！可女孩如果把最美展示给别的男人？我能听了心碎的声音！,0,0,0,吉林,白山,吉林,中国,star 5
7,4907544126162258,白糖麻酱超豪华套餐,2023-05-31 19:39:20,#女生一生只能穿一次婚纱吗#谁规定的？姐就爱穿花你家钱啦？ ,0,1,0,山东,潍坊,山东,中国,star 4
7,4907544096542379,天上一日人间一年,2023-05-31 19:39:13,#女生一生只能穿一次婚纱吗#    小p孩演唱会。一个成熟的大人是不会主动降智去当小p孩的粉丝的。  人以类聚。小p孩的粉丝也一样是小p孩。永远长不大。很可怜 ,0,0,3,福建,宁德,福建,中国,star 4
7,4907544096540696,脑瓜银子嘎嘎疼,2023-05-31 19:39:13,#女生一生只能穿一次婚纱吗#我想穿就穿，爱去哪穿去哪穿，关别人p事 ,0,0,0,北京,北京,北京,中国,star 5
7,4907517332690308,iBingo,2023-05-31 17:52:52,#女生一生只能穿一次婚纱吗#这本质上就不是“是不是只能穿一次婚纱”的事。这很明显是俩人的三观不一样，他理解不了你为啥穿婚纱去演唱会，你也理解不了他为啥理解不了你穿婚纱去演唱会。你觉得你对，他觉得他对。感觉不合分手就分手了，这不很正常。 不是恋爱自由么？不是双向选择么？男生刷美女视频女生要分手可以，女生穿婚纱去演唱会男生分手就不行了？他有看美女视频的自由，你有分手的自由。你有穿婚纱的自由，他也有分手的自由。这也至于吵起来另外，七天无理由退货真的......一个字：绝#女生穿婚纱看演唱会被分手#,3,15,79,山东,青岛,山东,中国,star 3
8,4907543907798698,喝着冰淇淋等你,2023-05-31 19:38:28,#女生一生只能穿一次婚纱吗#  如果女生觉得婚纱只能婚礼穿，那就肯定希望只穿一次，但也不是只能穿一次。 ,0,0,0,天津,天津,天津,中国,star 4
8,4907543829419069,爱笑的叶君,2023-05-31 19:38:09,#女生一生只能穿一次婚纱吗# 人家爱穿啥穿啥，管人家干啥。 觉得一辈子只能穿一次婚纱的，自己照做就是了。 严于律己，宽以待人。 ,0,0,0,山东,潍坊,山东,中国,star 4
8,4907543816572580,小布跑快点,2023-05-31 19:38:06,#女生一生只能穿一次婚纱吗#什么破话题啊，好无语。寿衣只能穿一次少管这么多闲事 ,0,1,3,河南,郑州,河南,中国,star 1
8,4907543766500220,Chen_兜兜的微博,2023-05-31 19:37:54,#女生一生只能穿一次婚纱吗#特别讨厌动不动就给女性有关的东西贴标签！婚纱不过是礼服裙而已！而且它在中国文化里只不过是近百年才从国外传进来的，凭什么贴标签！想穿就穿爱怎么穿就怎么穿，少哔哔 ,0,0,1,重庆,重庆,重庆,中国,star 1
8,4907543728751610,经济独立哇哇哇_,2023-05-31 19:37:45,#女生一生只能穿一次婚纱吗#什么脑残话题 美女想穿什么穿什么 别来定义女性 ,0,0,3,山东,德州,山东,中国,star 1
8,4907543703587939,鹿森海桑,2023-05-31 19:37:39,#女生一生只能穿一次婚纱吗#男的可以多次出g  女的为爱豆穿婚纱就是不忠？？放你🐴的p 别太爱破防 ,0,0,1,广东,韶关,广东,中国,star 4
8,4907543538701658,天才欧洲少女一憨,2023-05-31 19:37:00,#女生一生只能穿一次婚纱吗# 男生一生只会p一次c吗？ ,0,0,5,云南,昆明,云南,中国,star 4
8,4907543517989027,薄荷之夏浅浅绿,2023-05-31 19:36:55,#女生一生只能穿一次婚纱吗# 怎么总有这种神经病热搜只要自己开心想穿几次穿几次，管别人P事！ ,0,0,0,湖南,株洲,湖南,中国,star 1
8,4907543442230524,秋卡卡卡卡卡卡,2023-05-31 19:36:37,#女生一生只能穿一次婚纱吗#   这话题是默认女生结婚必须穿婚纱吗？ 结婚想穿什么穿什么，只要是结婚那天穿的就是婚服，也只有结婚那天穿的才叫婚服。 婚服都不止一次，难道再婚不能穿婚服吗？ 所以婚纱肯定不止一次啊，这就跟老头背心不只有老头能穿一样，婚纱不过是条纱裙而已 ,0,0,0,江西,宜春,江西,中国,star 3
8,4907543429907092,艺兴的小白羊,2023-05-31 19:36:34,#女生一生只能穿一次婚纱吗#这钱让你花啦，见得慌 ,0,1,0,吉林,四平,吉林,中国,star 2
9,4907543346284383,我隔壁打起来了_,2023-05-31 19:36:14,#女生一生只能穿一次婚纱吗#我偏要穿五百次 我想穿什么穿什么 ,0,1,2,内蒙古,锡林郭勒盟,内蒙古,中国,star 2
9,4907543317714532,咕噜不咕嚕,2023-05-31 19:36:07,#女生一生只能穿一次婚纱吗#穿几次什么时候穿穿什么样的婚纱都是自己定的 其他人管不了一点 自己开心自己觉得值得就好啦 ,0,1,1,浙江,宁波,浙江,中国,star 4
9,4907543262401432,譚一木_hhh,2023-05-31 19:35:54,#女生一生只能穿一次婚纱吗# 不是我说 女孩做什么穿什么关你们屁事啊 还没有嫁给你呢 就开始管天管地 继处女情结之后 婚纱又成了你们给女生带的贞节操了是吧？有这份闲心多管管你档里的那2cm吧！ ,0,1,3,河南,驻马店,河南,中国,star 1
9,4907543225173452,第三方视角view,2023-05-31 19:35:45,【如何看待穿婚纱看演唱会？】女孩们成群结队穿着婚纱奔向现场，不是去结婚，而是去看男偶像的演唱会。5月31日，女生穿婚纱看演唱会被分手这个话题冲上热搜。#女生一生只能穿一次婚纱吗##女生穿婚纱看演唱会被分手##如何看待穿婚纱去见偶像的行为#一名男性网友在网上发文，他说，女朋友买了婚纱去看演唱会，我提分手了。在下面的评论区里，有相同遭遇的男网友也吐槽，说自己爱了三年的女友，快要订婚了，结果也是悄悄买了婚纱去看王源，网友知道后把婚房卖了，已经不准备和女孩结婚了。女孩穿婚纱去见异性偶像“示爱”，算不算精神出轨？这种对偶像表达爱意的方式，到底值得不值得推崇？有网友认为，婚纱是为婚姻设计的，象征着爱情的神圣。在多数人的认知里，婚纱只有结婚的时候才能穿。伴侣如果穿着婚纱去看演唱会，他会感受到自己不被选择，认为在另一半心里偶像更重要。有网友则表示理解歌迷的做法，她们不是要嫁给偶像，而是用最美最有仪式感的装扮，为青春留下纪念，并没有影响任何人。婚纱不是“忠贞”的枷锁，如果为了闺蜜穿，那婚纱的意义就是永恒的友谊；为了偶像穿，那婚纱的意义就是热爱；为了爱人穿，那婚纱的意义就是爱情。青春只有一次，做想做的事，用喜欢的方式去见想见的人，这种行为一直都有。国民偶像张国荣，就曾和穿婚纱的粉丝留下合影。追星也好，恋爱也罢，每个人都希望在合理范围内，获得互相尊重和包容，获得最大限度的爱的自由。穿婚纱看演唱会，这个现象，你怎么看？ 第三方视角view的微博视频,0,0,0,,武汉,湖北,中国,star 4
9,4907543200009801,你浅浅的微笑就像鸡你太美,2023-05-31 19:35:39,#女生一生只能穿一次婚纱吗# 女的该穿穿，男的该分分，为什么会吵起来呢？ ,0,0,3,安徽,合肥,安徽,中国,star 4
9,4907543111405259,小刚源,2023-05-31 19:35:18,#女生一生只能穿一次婚纱吗#那男的为什么可以穿婚纱啊男的为什么能穿婚纱拍毕业照，拍写真？现在你说婚纱神圣了？早干嘛去了？你pc的时候你想不起来你有女朋友了你结婚了。你家暴的时候你想不起来。你出轨的时候也想不起来。女生穿个婚纱你跳脚了，说婚纱是神圣的！你只能给我穿，太搞笑了女生穿什么由自己决定，轮不到你来审判,0,0,5,吉林,长春,吉林,中国,star 5
9,4907542952282582,我爱十八楼-,2023-05-31 19:34:40,#女生一生只能穿一次婚纱吗# 想穿就穿，别说婚纱了，婚都可以结不止一次 ,0,0,4,湖北,孝感,湖北,中国,star 5
9,4907542931051093,毫无技巧全是被动,2023-05-31 19:34:35,#女生一生只能穿一次婚纱吗#如果本身就没商量好，先斩后奏再解释是青春是自由，这种处事儿方式确实很前卫。 ,0,0,0,山东,日照,山东,中国,star 4
9,4907542877046068,咳咳咳XJ,2023-05-31 19:34:22,#女生一生只能穿一次婚纱吗#什么话题？想穿就穿！穿一百次都行！ ,0,1,1,山东,济南,山东,中国,star 4
9,4907533880527379,年木里俊,2023-05-31 18:58:37,#女生一生只能穿一次婚纱吗#呃，有些人口口声声婚姻是神圣的，你出轨嫖娼冷暴力甚至杀妻的时候怎么不说是神圣的?况且，你口中的神圣仅仅因为陌生女性没给你穿婚纱就荡然无存了，蛮恶心的 ,0,3,37,山西,大同,山西,中国,star 2
10,4907488920473390,大丰Aiyu,2023-05-31 15:59:58,#女生穿婚纱看演唱会被分手#我用尽我的一切奔向你啊～ #女生一生只能穿一次婚纱吗# ,6,17,112,广东,广州,广东,中国,star 4
10,4907542658157449,美少女张慕恩,2023-05-31 19:33:30,#女生一生只能穿一次婚纱吗# 我去年回家，我妈拽着我去拍婚纱写真。好无语，有这想法的人都赶不上半百的我妈妈 ,0,0,5,北京,北京,北京,中国,star 3
10,4907542641644782,嘿哟沃呲啊噗,2023-05-31 19:33:26,#女生一生只能穿一次婚纱吗#   “中国女孩由中国男孩来保护” ,0,2,2,贵州,,贵州,中国,star 4
10,4907542641640856,小铃铛yyds,2023-05-31 19:33:26,#女生一生只能穿一次婚纱吗#家住坟里才多管闲事哦 ,0,0,1,宁夏,银川,宁夏,中国,star 4
10,4907542620147219,NANYAN_,2023-05-31 19:33:21,#女生一生只能穿一次婚纱吗# 女生想穿什么穿什么 管那么多 ,0,0,2,湖南,郴州,湖南,中国,star 4
11,4907542419342055,限定词已不达意,2023-05-31 19:32:32,#女生一生只能穿一次婚纱吗#管我穿几次 我爱啥时候穿就啥时候穿 ,0,0,1,陕西,汉中,陕西,中国,star 5
11,4907542369800148,吃货小萌颖,2023-05-31 19:32:21,#女生一生只能穿一次婚纱吗#一生只穿一次的是寿衣 ,0,2,12,河南,新乡,河南,中国,star 1
11,4907542344371555,Delusionse,2023-05-31 19:32:15,#女生一生只能穿一次婚纱吗# 我穿婚纱是为自己穿 我想穿就穿只取悦自己 不服就憋着 ,0,4,8,浙江,杭州,浙江,中国,star 1
11,4907542289318421,lofter小竹子,2023-05-31 19:32:01,#女生一生只能穿一次婚纱吗#遇见心动的人就可以穿啊！ ,0,0,0,北京,北京,北京,中国,star 4
11,4907542256290389,倦春空,2023-05-31 19:31:54,#女生一生只能穿一次婚纱吗# 少管女生了我说 ,0,0,4,上海,上海,上海,中国,star 5
11,4907539353045311,收藏美好bot,2023-05-31 19:20:22,#女生一生只能穿一次婚纱吗#想起老友记三个女孩穿着婚纱吃爆米花喝啤酒的样子！那么洒脱那么漂亮！ 希望女性有穿婚纱的自由，所谓的“女生一生只能穿一次婚纱”其实不过是一种道德绑架罢了，今天会因为女生为了追星穿婚纱而分手，以后就会因为别的小事，一点一点地限制女生的自由 ,1,0,21,浙江,宁波,浙江,中国,star 4
11,4907542192587317,捏捏小熊崽,2023-05-31 19:31:38,#女生一生只能穿一次婚纱吗#关你们屁事真觉得婚姻这么神圣还会出轨票昌吗，少整这死出啊。真的感觉跟男的仿佛两个生物，完全无法沟通。讲来讲去就是你要尊重你的另一半，你的婚姻，看不得女性脱离婚姻生育做自由人是吧。婚姻赋予婚纱意义就这么难懂吗，没有婚姻婚纱算个屁啊，不结婚这辈子是不是就不配穿婚纱啊。,0,0,2,浙江,温州,浙江,中国,star 1
11,4907542133609937,晟尾,2023-05-31 19:31:25,#女生一生只能穿一次婚纱吗#少来烦人了，我爱穿几次穿几次。关你什么事 ,0,0,0,河北,石家庄,河北,中国,star 1
11,4907542117618574,卡布星-,2023-05-31 19:31:21,#女生一生只能穿一次婚纱吗# 你管别人穿几次婚纱，脑阔有泡 ,0,0,0,陕西,渭南,陕西,中国,star 1
11,4907542079603436,予我以白-,2023-05-31 19:31:12,#女生一生只能穿一次婚纱吗# 不是粉丝，但是捍卫每个人穿衣自由。  “你不必指责我的穿搭，因为我不是你未来的老婆”  某些男的别太破防了我的天 ,0,0,0,山东,菏泽,山东,中国,star 4
